0.6013695,0.20602548,1.6442035
0.8743001,0.7225334,2.6303942
0.3499902,0.57069814,2.061646
0.25072175,0.3635453,1.6428738
0.028728008,0.48326063,0.63959354
0.24211502,0.7427812,1.2801344
0.639664,0.7962718,2.3018823
0.69135535,0.65084636,2.1150033
0.061132014,0.28314066,0.42000934
0.23876023,0.9805587,1.960058
0.35928583,0.9430848,2.086811
0.038629115,0.93896025,0.070352495
0.4571162,0.6687776,2.0718608
0.73962927,0.8433914,2.8390973
0.005644679,0.7072087,-0.18716222
0.17459095,0.2528804,0.8358095
0.61174846,0.56812555,1.5042629
0.00037819147,0.36462814,0.5305612
0.59227926,0.096357524,2.9018474
0.1329835,0.7480109,1.7699727
0.8017428,0.38142437,2.9131958
0.80286276,0.10925877,2.8198578
0.24128252,0.098356664,1.6143734
0.9738521,0.4969992,3.2096078
0.031831086,0.5493843,0.5950782
0.97335464,0.9464607,3.7914836
0.49094635,0.7704616,1.8379527
0.84557813,0.047270834,2.8098714
0.57225055,0.9323868,1.9944546
0.020463884,0.17785138,0.23874173
0.27543604,0.45504528,1.4974715
0.45421618,0.48243058,1.949175
0.42692512,0.68946946,1.2193216
0.44707394,0.08199042,1.3979064
0.0705142,0.19431782,0.77353626
0.21435618,0.29011297,1.6546247
0.27496564,0.22718167,1.5863075
0.065590024,0.22657108,0.51100296
0.5636582,0.9342331,2.8237844
0.58374745,0.7178234,2.634789
0.5168931,0.8047843,2.61464
0.93719995,0.8853394,3.5887978
0.5006898,0.69276,1.5522352
0.7135828,0.92516965,2.8517368
0.48042274,0.18679851,1.4959329
0.22043586,0.26453322,0.7855853
0.94945306,0.95350283,2.619488
0.38112175,0.14582735,1.4932497
0.53462654,0.78709596,2.726849
0.559167,0.37745076,3.074163
0.8737389,0.058719277,2.671872
0.09921771,0.78903854,1.303979
0.7413728,0.4173299,2.6973007
0.59395367,0.8283793,1.6067
0.907626,0.77182186,3.4397511
0.5818719,0.8042412,2.3827145
0.8414887,0.2354641,3.2086523
0.99366987,0.8022445,3.7448273
0.8591901,0.32143426,2.8141365
0.97388655,0.5600923,3.3758757
0.9930761,0.98490185,3.4540238
0.53812706,0.9282742,1.9545199
0.6012879,0.66174,2.1383705
0.36752802,0.41620284,1.1136701
0.8277412,0.6204525,2.8212485
0.10415888,0.39045197,0.42627537
0.83745056,0.9729548,2.8090565
0.2992006,0.60405964,1.8000551
0.13644546,0.49613696,0.94842106
0.6727735,0.48320508,2.9599285
0.6954074,0.06551772,1.6606904
0.8712165,0.81597185,2.7759805
0.071655095,0.26034582,0.651313
0.6925058,0.809805,2.7503932
0.2604553,0.11611223,1.6904083
0.6301138,0.47295588,2.4504633
0.33534932,0.19422078,1.9311101
0.23251522,0.09293455,1.1581212
0.22550118,0.41406822,0.8525504
0.97219723,0.40051186,4.0998893
0.30179393,0.383237,1.3983268
0.8067757,0.758673,2.8066401
0.020321429,0.6007836,0.87645257
0.26569527,0.95578563,0.8693942
0.8197321,0.07127464,2.7580009
0.15454578,0.11283922,1.3085073
0.16178626,0.5772752,1.5418792
0.7235484,0.4972458,3.0806417
0.12891245,0.19010001,0.6464992
0.26514453,0.96349233,1.8358917
0.9147083,0.30286556,2.8417144
0.6405658,0.9477341,2.5974762
0.92110866,0.55535257,3.1913743
0.91192025,0.19330186,3.465217
0.45141083,0.963576,1.2728087
0.9062168,0.07862443,3.8387847
0.042882383,0.67137945,0.6326573
0.7816764,0.9889864,3.000908
0.32938635,0.056881845,1.2050854
0.5306812,0.9007787,1.9445351
